3 0 3 H.BBB.HCCJL.AAIJL.DDIKL....KEE.FFGG. 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEE.FFGG. I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEE.FF.GG G99 I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEE..FFGG F99 G99 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEE..FFGG A99 F99 G99 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEEFF..GG A99 F97 G99 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEEFFGG.. A99 F97 G97 I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEEFFGG.. A98 F97 G97 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDIKL...IKEEFFGG.. A98 B99 F97 G97 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDIKL...IKEEFF..GG A98 B99 F97 G95 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDI.L...IKEEFF.KGG A98 B99 F97 G95 I99 K99 
2 0 2 H..BBBHCCJL.AA.JL.DDI.L...IKEE.FFKGG A98 B99 F96 G95 I99 K99 
2 0 2 H..BBBHCC.L.AA.JL.DDIJL...IKEE.FFKGG A98 B99 F96 G95 I99 J99 K99 
2 0 2 H..BBBHCC.L..AAJL.DDIJL...IKEE.FFKGG A97 B99 F96 G95 I99 J99 K99 
2 0 2 H..BBBHCC.L..AAJL.DDIJL...IKEEFF.KGG A97 B99 F95 G95 I99 J99 K99 
2 0 2 H..BBBHCC.L..AAJL.DD.JL...IKEEFFIKGG A97 B99 F95 G95 I98 J99 K99 
2 0 2 H..BBBHCC.L..AAJL..DDJL...IKEEFFIKGG A97 B99 D99 F95 G95 I98 J99 K99 
2 0 2 H..BBBHCCJL..AAJL..DD.L...IKEEFFIKGG A97 B99 D99 F95 G95 I98 J98 K99 
2 0 2 H..BBBHCCJL..AAJL..DDKL...IKEEFFI.GG A97 B99 D99 F95 G95 I98 J98 K98 
2 0 2 H..BBBHCCJL..AAJL..DDKL...IKEEFFIGG. A97 B99 D99 F95 G94 I98 J98 K98 
2 0 2 H..BBBHCCJL..AAJL.DD.KL...IKEEFFIGG. A97 B99 D98 F95 G94 I98 J98 K98 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEEFF.GG. A97 B99 D98 F95 G94 I97 J98 K98 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEE.FFGG. A97 B99 D98 F94 G94 I97 J98 K98 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEE.FF.GG A97 B99 D98 F94 G93 I97 J98 K98 
2 0 2 ...BBBHCCJL.HAAJL.DDIKL...IKEE.FF.GG A97 B99 D98 F94 G93 H99 I97 J98 K98 
2 0 2 ...BBBHCCJL.HAAJL.DDIKL...IKEE..FFGG A97 B99 D98 F93 G93 H99 I97 J98 K98 
2 0 2 BBB...HCCJL.HAAJL.DDIKL...IKEE..FFGG A97 B96 D98 F93 G93 H99 I97 J98 K98 
1 0 1 BBBJ..HCCJL.HAA.L.DDIKL...IKEE..FFGG A97 B96 D98 F93 G93 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.HAA.L.DDIKL...IKEEFF..GG A97 B96 D98 F91 G93 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.HAA.L.DDIKL...IKEEFFGG.. A97 B96 D98 F91 G91 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDIKL...IKEEFFGG.. A96 B96 D98 F91 G91 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDIKL...IKEEFF.GG. A96 B96 D98 F91 G90 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDIKL...IKEE.FFGG. A96 B96 D98 F90 G90 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDIKL...IKEE.FF.GG A96 B96 D98 F90 G89 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDI.L...IKEE.FFKGG A96 B96 D98 F90 G89 H99 I97 J97 K97 
1 0 1 BBBJ..HCCJL.H.AAL.DDI.L...IKEEFF.KGG A96 B96 D98 F89 G89 H99 I97 J97 K97 
1 0 1 BBBJ..HCCJL.H.AAL.DD..L...IKEEFFIKGG A96 B96 D98 F89 G89 H99 I96 J97 K97 
1 0 1 BBBJ..HCCJL.H.AAL.DD.KL...IKEEFFI.GG A96 B96 D98 F89 G89 H99 I96 J97 K96 
1 0 1 BBBJ..HCCJL.H.AAL..DDKL...IKEEFFI.GG A96 B96 D97 F89 G89 H99 I96 J97 K96 
1 0 1 BBBJ..HCCJL.H.AAL..DDKL...IKEEFFIGG. A96 B96 D97 F89 G88 H99 I96 J97 K96 
1 0 1 BBBJ..HCCJL.HAA.L..DDKL...IKEEFFIGG. A95 B96 D97 F89 G88 H99 I96 J97 K96 
1 0 1 BBBJ..HCCJL.HAA.L.DD.KL...IKEEFFIGG. A95 B96 D96 F89 G88 H99 I96 J97 K96 
1 0 1 BBBJL.HCCJL.HAA.L.DD.K....IKEEFFIGG. A95 B96 D96 F89 G88 H99 I96 J97 K96 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DD.K....IKEEFFI.GG A95 B96 D96 F89 G87 H99 I96 J97 K96 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DD......IKEEFFIKGG A95 B96 D96 F89 G87 H99 I96 J97 K95 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DDI.....IKEEFF.KGG A95 B96 D96 F89 G87 H99 I95 J97 K95 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DDI.....IKEE.FFKGG A95 B96 D96 F88 G87 H99 I95 J97 K95 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DDIK....IKEE.FF.GG A95 B96 D96 F88 G87 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DDIK....IKEE.FFGG. A95 B96 D96 F88 G86 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L.....DD..IKEEFFIKGG A95 B96 D92 F89 G87 H99 I96 J97 K95 L99 
1 0 1 BBBJL.HCCJL.HAA.L....KDD..IKEEFFI.GG A95 B96 D92 F89 G87 H99 I96 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L....KDD..IKEEFFIGG. A95 B96 D92 F89 G86 H99 I96 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IKDD..IKEEFF.GG. A95 B96 D92 F89 G86 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IKDD..IKEEFFGG.. A95 B96 D92 F89 G85 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.H.AAL...IKDD..IKEEFFGG.. A94 B96 D92 F89 G85 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.H.AAL...IKDD..IKEEFF..GG A94 B96 D92 F89 G83 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.H.AAL...IKDD..IKEE..FFGG A94 B96 D92 F87 G83 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IKDD..IKEE..FFGG A93 B96 D92 F87 G83 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IKDD..IKEE.FF.GG A93 B96 D92 F86 G83 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...I.DD..IKEE.FFKGG A93 B96 D92 F86 G83 H99 I95 J97 K93 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IDD...IKEE.FFKGG A93 B96 D91 F86 G83 H99 I95 J97 K93 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IDD...IKEEFF.KGG A93 B96 D91 F85 G83 H99 I95 J97 K93 L99 
1 0 1 BBBJL.HCCJL.H.AAL...IDD...IKEEFF.KGG A92 B96 D91 F85 G83 H99 I95 J97 K93 L99 
1 0 1 BBBJL.HCCJL.H.AAL....DD...IKEEFFIKGG A92 B96 D91 F85 G83 H99 I94 J97 K93 L99 
1 0 1 BBBJL.HCCJL.H.AAL..DD.....IKEEFFIKGG A92 B96 D89 F85 G83 H99 I94 J97 K93 L99 
1 0 1 BBBJL..CCJL...AAL.HDD...H.IKEEFFIKGG A92 B96 D89 F85 G83 H97 I94 J97 K93 L99 
1 0 1 BBBJL..CCJL...AAL.HDDK..H.IKEEFFI.GG A92 B96 D89 F85 G83 H97 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL...AAL.HDDK..H.IKEEFFIGG. A92 B96 D89 F85 G82 H97 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL.H.AAL.HDDK....IKEEFFIGG. A92 B96 D89 F85 G82 H96 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL.HAA.L.HDDK....IKEEFFIGG. A91 B96 D89 F85 G82 H96 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL.HAA.L.HDDK....IKEEFFI.GG A91 B96 D89 F85 G81 H96 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL.HAA.L.HDD.....IKEEFFIKGG A91 B96 D89 F85 G81 H96 I94 J97 K91 L99 
1 0 1 BBBJL..CCJL.HAA.L.H..DD...IKEEFFIKGG A91 B96 D87 F85 G81 H96 I94 J97 K91 L99 
1 0 1 BBBJL..CCJL..AA.L.H..DD.H.IKEEFFIKGG A91 B96 D87 F85 G81 H95 I94 J97 K91 L99 
1 0 1 BBBJL..CCJL..AA.L.H.DD..H.IKEEFFIKGG A91 B96 D86 F85 G81 H95 I94 J97 K91 L99 
1 0 1 BBBJ...CCJL..AA.L.H.DDL.H.IKEEFFIKGG A91 B96 D86 F85 G81 H95 I94 J97 K91 L98 
1 0 1 BBBJ...CCJL..AA.L.HDD.L.H.IKEEFFIKGG A91 B96 D85 F85 G81 H95 I94 J97 K91 L98 
1 0 1 BBBJ...CCJL..AA.L.HDDKL.H.IKEEFFI.GG A91 B96 D85 F85 G81 H95 I94 J97 K90 L98 
1 0 1 BBBJ...CCJL.AA..L.HDDKL.H.IKEEFFI.GG A90 B96 D85 F85 G81 H95 I94 J97 K90 L98 
1 0 1 BBBJ...CCJL.AA..L.HDDKL.H.IKEEFFIGG. A90 B96 D85 F85 G80 H95 I94 J97 K90 L98 
2 0 2 HBBB..HCCJL.AA.JL.DDI.L...IKEE.FFKGG A98 B97 F96 G95 I99 K99 
2 0 2 H..BBBHCCJL.AA.JL.DD..L...IKEEFFIKGG A98 B99 F97 G95 I98 K99 
2 0 2 H..BBBHCC.L.AA.JL.DDIJL...IKEEFF.KGG A98 B99 F97 G95 I99 J99 K99 
2 0 2 H..BBBHCCJL..AAJL.DDI.L...IKEEFF.KGG A97 B99 F97 G95 I99 K99 
2 0 2 HBBB..HCCJL.AA.JL.DDI.L...IKEEFF.KGG A98 B97 F97 G95 I99 K99 
2 0 2 H.BBB.HCCJL.AA.JL.DDI.L...IKEEFF.KGG A98 B98 F97 G95 I99 K99 
2 0 2 H..BBBHCCJL.AA.JL.DD.KL...IKEEFFI.GG A98 B99 F97 G95 I98 
2 0 2 HBBB..HCCJL.AA.JL.DDIKL...IKEEFF..GG A98 B97 F97 G95 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDIKL...IKEEFF.GG. A98 B99 F97 G96 I99 
2 0 2 HBBB..HCCJL.AA.JL.DDIKL...IKEEFFGG.. A98 B99 F97 G97 I99 
2 0 2 ..BBB.HCCJL.HAAJL.DDIKL...IKEEFFGG.. A99 F97 G97 H99 I99 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEEFFGG.. A99 B99 F97 G97 I99 
2 0 2 HBBB..HCCJL..AAJL.DDIKL...IKEEFFGG.. A99 B99 F97 G97 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEEFF.GG. A99 F97 G98 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDI.L...IKEEFF.KGG A99 F97 G99 I99 K99 
2 0 2 H.BBB.HCCJL..AAJL.DD.KL...IKEEFFI.GG A99 F97 G99 I98 
2 0 2 ..BBB.HCCJL.HAAJL.DDIKL...IKEEFF..GG A99 F97 G99 H99 I99 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEEFF..GG A99 B99 F97 G99 I99 
2 0 2 HBBB..HCCJL..AAJL.DDIKL...IKEEFF..GG A99 B99 F97 G99 I99 
2 0 2 ..BBB.HCCJL.HAAJL.DDIKL...IKEE..FFGG A99 F99 G99 H99 I99 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEE..FFGG A99 B99 F99 G99 I99 
2 0 2 HBBB..HCCJL..AAJL.DDIKL...IKEE..FFGG A99 B99 F99 G99 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDIKL...IKEE..FFGG B99 F99 G99 I99 
2 0 2 HBBB..HCCJL.AA.JL.DDIKL...IKEE..FFGG B99 F99 G99 I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEEFF..GG F99 G99 I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDI.L...IKEE.FFKGG G99 I99 K99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEE.FF.GG A99 G99 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDIKL...IKEE.FF.GG B99 G99 I99 
2 0 2 HBBB..HCCJL.AA.JL.DDIKL...IKEE.FF.GG B99 G99 I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEEFF.GG. F99 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEE.FFGG. A99 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDIKL...IKEE.FFGG. B99 I99 
2 0 2 HBBB..HCCJL.AA.JL.DDIKL...IKEE.FFGG. B99 I99 
3 0 3 H..BBBHCCJL.AAIJL.DDIKL....KEE.FFGG. B99 
3 0 3 HBBB..HCCJL.AAIJL.DDIKL....KEE.FFGG. B99 
3 0 3 H.BBB.HCCJL.AAIJL.DDIKL....KEEFF.GG. F99 
3 0 3 H.BBB.HCCJL.AAIJL.DDIKL....KEE.FF.GG G99 
3 0 3 H.BBB.HCCJL.AAIJL.DDIKL....KEE..FFGG F99 G99 I98 
3 0 3 H.BBB.HCCJL.AAIJL.DDIKL....KEEFFGG.. A98 F97 G97 I98 
3 0 3 H..BBBHCCJL.AAIJL.DDIKL....KEEFFGG.. A98 B99 F97 G97 I98 
3 0 3 H..BBBHCCJL.AAIJL.DDIKL....KEEFF..GG A98 B99 F97 G95 I98 
3 0 3 H..BBBHCCJL.AAIJL.DDI.L....KEEFF.KGG A98 B99 F97 G95 I98 K99 
3 0 3 H..BBBHCCJL.AAIJL.DDI.L....KEE.FFKGG A98 B99 F96 G95 I98 K99 
3 0 3 H..BBBHCC.L.AAIJL.DDIJL....KEE.FFKGG A98 B99 F96 G95 I98 J99 K99 
3 0 3 HBBBL.HCCJL.AAIJL.DDIK.....KEE..FFGG A96 B95 D98 F89 G89 H98 I96 J96 K98 L97 
3 0 3 HBBBL.HCCJL.AAIJL.DDIK.....KEEFF..GG A96 B95 D98 F87 G89 H98 I96 J96 K98 L97 
3 0 3 HBBBL.HCCJL.AAIJL.DDIK.....KEEFFGG.. A96 B95 D98 F87 G87 H98 I96 J96 K98 L97 
3 0 3 HBBBL.HCCJL.AAIJL.DDIK.....KEEFF.GG. A96 B95 D98 F87 G88 H98 I96 J96 K98 L97 
3 0 3 HBBBL.HCCJL.AAIJL...I.DD...KEEFF.KGG A96 B95 D94 F87 G87 H98 I94 J96 K97 L97 
3 0 3 HBBBL.HCCJL.AAIJL...IKDD...KEEFF..GG A96 B95 D94 F87 G87 H98 I94 J96 K96 L97 
3 0 3 HBBBL.HCCJL.AAIJL...IKDD...KEEFF.GG. A96 B95 D94 F87 G86 H98 I94 J96 K96 L97 
3 0 3 HBBBL.HCCJL.AAIJL...IKDD...KEEFFGG.. A96 B95 D94 F87 G85 H98 I94 J96 K96 L97 
3 0 3 HBBBL.HCCJL.AAIJL...IKDD...KEE..FFGG A94 B95 D94 F85 G83 H98 I94 J96 K96 L97 
3 0 3 HBBBL.HCCJL.AAIJL...IKDD...KEE.FF.GG A94 B95 D94 F84 G83 H98 I94 J96 K96 L97 
3 0 3 HBBBL.HCCJL.AAIJL...I.DD...KEE.FFKGG A94 B95 D94 F84 G83 H98 I94 J96 K95 L97 
3 0 3 HBBBL.HCCJL.AAIJL...IDD....KEE.FFKGG A94 B95 D93 F84 G83 H98 I94 J96 K95 L97 
3 0 3 HBBBL.HCCJL.AAIJL...IDD....KEEFF.KGG A94 B95 D93 F83 G83 H98 I94 J96 K95 L97 
3 0 3 HBBB..HCCJL.AAIJL.DDIKL....KEEFF..GG A92 B95 D90 F83 G83 H98 I92 J96 K94 L96 
3 0 3 HBBB..HCCJL.AAIJL.DDI.L....KEEFF.KGG A92 B95 D90 F83 G83 H98 I92 J96 K93 L96 
3 0 3 .BBBL..CCJL.AAIJL...IDD.H..KEEHFFKGG A90 B95 D83 F82 G79 H90 I92 J96 K89 L95 
3 0 3 .BBBL..CCJL.AAIJL.H.IDD.H..KEE.FFKGG A90 B95 D83 F82 G79 H89 I92 J96 K89 L95 
3 0 3 .BBBL..CCJL.AAIJL.H.IDD.H..KEEFF.KGG A90 B95 D83 F81 G79 H89 I92 J96 K89 L95 
3 0 3 .BBBL..CCJL.AAIJL.H.I.DDH..KEEFF.KGG A90 B95 D82 F81 G79 H89 I90 J96 K89 L95 
3 0 3 .BBBL..CCJL.AAIJL.H.IKDDH..KEEFF..GG A90 B95 D82 F81 G79 H89 I90 J96 K88 L95 
3 0 3 .BBBL..CCJL.AAIJL.H.IKDDH..KEEFF.GG. A90 B95 D82 F81 G78 H89 I90 J96 K88 L95 
3 0 3 .BBBL..CCJL.AAIJL.H.IKDDH..KEEFFGG.. A90 B95 D82 F81 G77 H89 I90 J96 K88 L95 
3 0 3 .BBBL.CC.JL.AAIJL.H.IKDDH..KEEFFGG.. A90 B95 C99 D82 F81 G77 H89 I90 J96 K88 L95 
3 0 3 .BBBL.CCIJL.AAIJL.H..KDDH..KEEFFGG.. A90 B95 C99 D82 F81 G77 H89 I89 J96 K88 L95 
3 0 3 .BBBL.CC.JL.AAIJL.H.IKDDH..KEEFF..GG A90 B95 C99 D82 F81 G75 H89 I90 J96 K88 L95 
3 0 3 .BBBL.CCIJL.AAIJL.H..KDDH..KEEFF..GG A90 B95 C99 D82 F81 G75 H89 I89 J96 K88 L95 
3 0 3 .BBBL.CC.JL.AAIJL.H.IKDDH..KEE..FFGG A90 B95 C99 D82 F79 G75 H89 I90 J96 K88 L95 
3 0 3 .BBBL.CCIJL.AAIJL.H..KDDH..KEE..FFGG A90 B95 C99 D82 F79 G75 H89 I89 J96 K88 L95 
3 0 3 .BBBL.CC.JL.AAIJL...IKDDH..KEEH.FFGG A90 B95 C99 D82 F79 G75 H88 I90 J96 K88 L95 
3 0 3 .BBBL.CCIJL.AAIJL....KDDH..KEEH.FFGG A90 B95 C99 D82 F79 G75 H88 I89 J96 K88 L95 
3 0 3 .BBBL.CC.JL.AAIJL...IKDDH..KEEHFF.GG A90 B95 C99 D82 F78 G75 H88 I90 J96 K88 L95 
3 0 3 .BBBL.CCIJL.AAIJL....KDDH..KEEHFF.GG A90 B95 C99 D82 F78 G75 H88 I89 J96 K88 L95 
3 0 3 .BBBL.CC.JL.AAIJL...IKDDH..KEEHFFGG. A90 B95 C99 D82 F78 G74 H88 I90 J96 K88 L95 
3 0 3 .BBBL.CCIJL.AAIJL....KDDH..KEEHFFGG. A90 B95 C99 D82 F78 G74 H88 I89 J96 K88 L95 
3 0 3 .BBBL.CC.JL.AAIJL.H.IKDDH..KEE.FFGG. A90 B95 C99 D82 F78 G74 H87 I90 J96 K88 L95 
3 0 3 .BBBL.CCIJL.AAIJL.H..KDDH..KEE.FFGG. A90 B95 C99 D82 F78 G74 H87 I89 J96 K88 L95 
3 0 3 H.BBB.H.CCL.AAIJL.DDIJL....KEE.FFKGG A86 B92 C95 D74 F76 G69 H82 I88 J95 K83 L94 
3 0 3 HBBB..H.CCL.AAIJL.DDIJL....KEE.FFKGG A86 B91 C95 D74 F76 G69 H82 I88 J95 K83 L94 
3 0 3 HBBB..H.CCL.AAIJL.DDIJL....KEEFF.KGG A86 B91 C95 D74 F75 G69 H82 I88 J95 K83 L94 
3 0 3 HBBBL.HCC.L.AAIJL.DDIJ.....KEE.FFKGG A84 B91 C94 D72 F74 G69 H82 I86 J95 K83 L93 
3 0 3 HBBBL.HCC.L.AAIJL.DDIJ.....KEEFF.KGG A84 B91 C94 D72 F73 G69 H82 I86 J95 K83 L93 
3 0 3 HBBBL.HCCJL.AAIJL.DDI......KEE.FFKGG A84 B91 C94 D72 F74 G69 H82 I86 J94 K83 L93 
3 0 3 H.BBB.HCC.L.AAIJL.DDIJL....KEEFF.KGG A86 B90 C94 D72 F75 G69 H82 I86 J95 K83 L94 
3 0 3 HBBBL.H.CCL.AAIJL.DDIJ.....KEEFF.KGG A86 B91 C95 D74 F75 G69 H82 I86 J95 K83 L93 
3 0 3 H..BBBH.CCL.AAIJL.DDIJL....KEEFF.KGG A86 B89 C95 D74 F75 G69 H82 I86 J95 K83 L94 
3 0 3 HBBB..HCC.L.AAIJL.DDIJL....KEEFF.KGG A86 B91 C94 D74 F75 G69 H82 I88 J95 K83 L94 
3 0 3 HBBBL.H.CCL.AAIJL.DDIJ.....KEE.FFKGG A86 B91 C95 D74 F76 G69 H82 I88 J95 K83 L93 
3 0 3 H.BBB.H.CCL.AAIJL.DDIJL....KEEFF.KGG A86 B92 C95 D74 F77 G69 H82 I88 J95 K83 L94 
3 0 3 .BBBL.CC..L.AAIJL...IJDDH..KEEHFFKGG A88 B95 C99 D82 F76 G73 H84 I88 J95 K87 L95 
3 0 3 .BBBL.CCI.L.AAIJL....JDDH..KEEHFFKGG A88 B95 C99 D82 F76 G73 H84 I87 J95 K87 L95 
3 0 3 .BBBL.CC..L.AAIJL.H.IJDDH..KEE.FFKGG A88 B95 C99 D82 F76 G73 H83 I88 J95 K87 L95 
3 0 3 .BBBL.CCI.L.AAIJL.H..JDDH..KEE.FFKGG A88 B95 C99 D82 F76 G73 H83 I87 J95 K87 L95 
3 0 3 .BBBL.CC..L.AAIJL.H.IJDDH..KEEFF.KGG A88 B95 C99 D82 F75 G73 H83 I88 J95 K87 L95 
3 0 3 .BBBL.CCI.L.AAIJL.H..JDDH..KEEFF.KGG A88 B95 C99 D82 F75 G73 H83 I87 J95 K87 L95 
3 0 3 .BBBL...CCL.AAIJL.H.IJDDH..KEEFF.KGG A88 B95 C97 D82 F75 G73 H83 I86 J95 K87 L95 
3 0 3 HBBBL.H.CCL.AAIJL...IJDD...KEE.FFKGG A86 B95 C97 D82 F74 G73 H80 I86 J95 K87 L95 
3 0 3 HBBBL.H.CCL.AAIJL...IJDD...KEEFF.KGG A86 B95 C97 D82 F73 G73 H80 I86 J95 K87 L95 
3 0 3 HBBBL.HCC.L.AAIJL...IJDD...KEEFF.KGG A86 B95 C96 D82 F73 G73 H80 I86 J95 K87 L95 
3 0 3 BBB.L...CCL.AAIJL...IJDDH..KEEHFFKGG A86 B94 C97 D82 F74 G73 H78 I86 J95 K87 L95 
3 0 3 BBB.L...CCL.AAIJL.H.IJDDH..KEE.FFKGG A86 B94 C97 D82 F74 G73 H77 I86 J95 K87 L95 
3 0 3 BBB.L...CCL.AAIJL.H.IJDDH..KEEFF.KGG A86 B94 C97 D82 F73 G73 H77 I86 J95 K87 L95 
3 0 3 .BBBL..CC.L.AAIJL.H.IJDDH..KEEFF.KGG A88 B95 C98 D82 F75 G73 H83 I88 J95 K87 L95 
3 0 3 .BBBL...CCL.AAIJL.H.IJDDH..KEE.FFKGG A88 B95 C97 D82 F76 G73 H83 I88 J95 K87 L95 
3 0 3 .BBBL..CC.L.AAIJL.H.IJDDH..KEE.FFKGG A88 B95 C98 D82 F76 G73 H83 I88 J95 K87 L95 
3 0 3 .BBBL...CCL.AAIJL...IJDDH..KEEHFFKGG A88 B95 C97 D82 F76 G73 H84 I88 J95 K87 L95 
3 0 3 .BBBL..CC.L.AAIJL...IJDDH..KEEHFFKGG A88 B95 C98 D82 F76 G73 H84 I88 J95 K87 L95 
3 0 3 .BBBL.CC.JL.AAIJL.H.I.DDH..KEE.FFKGG A88 B95 C99 D82 F78 G73 H87 I90 J96 K87 L95 
3 0 3 .BBBL.CCIJL.AAIJL.H...DDH..KEE.FFKGG A88 B95 C99 D82 F78 G73 H87 I89 J96 K87 L95 
3 0 3 .BBBL.CCIJL.AAIJL.HDD...H..KEE.FFKGG A88 B95 C99 D79 F78 G73 H87 I89 J96 K87 L95 
3 0 3 .BBBL.CCIJL.AAIJL.HDD...H..KEEFF.KGG A88 B95 C99 D79 F77 G73 H87 I89 J96 K87 L95 
3 0 3 .BBBL.CCIJL.AAIJL.HDDK..H..KEEFF..GG A88 B95 C99 D79 F77 G73 H87 I89 J96 K86 L95 
3 0 3 .BBBL.CCIJL.AAIJL.HDDK..H..KEEFFGG.. A88 B95 C99 D79 F77 G71 H87 I89 J96 K86 L95 
3 0 3 .BBB..CCIJL.AAIJL.HDDKL.H..KEEFFGG.. A88 B95 C99 D79 F77 G71 H87 I89 J96 K86 L94 
3 0 3 .BBB..CCIJL.AAIJL.HDDKL.H..KEEFF.GG. A88 B95 C99 D79 F77 G70 H87 I89 J96 K86 L94 
3 0 3 .BBB..CCIJL.AAIJL.HDDKL.H..KEE.FFGG. A88 B95 C99 D79 F76 G70 H87 I89 J96 K86 L94 
3 0 3 .BBB..CCIJL.AAIJL.HDDKL.H..KEE.FF.GG A88 B95 C99 D79 F76 G69 H87 I89 J96 K86 L94 
3 0 3 .BBB..CCIJL.AAIJL.HDDKL.H..KEE..FFGG A88 B95 C99 D79 F75 G69 H87 I89 J96 K86 L94 
3 0 3 .BBB..CCIJL.AAIJL..DDKL.H..KEEH.FFGG A88 B95 C99 D79 F75 G69 H86 I89 J96 K86 L94 
3 0 3 .BBBL.CCIJL.AAIJL..DDK..H..KEEH.FFGG A88 B95 C99 D79 F75 G69 H86 I89 J96 K86 L93 
3 0 3 .BBBL.CCIJL.AAIJL..DDK..H..KEEHFF.GG A88 B95 C99 D79 F74 G69 H86 I89 J96 K86 L93 
3 0 3 .BBBL.CCIJL.AAIJL..DDK..H..KEEHFFGG. A88 B95 C99 D79 F74 G68 H86 I89 J96 K86 L93 
3 0 3 ..BBB.CCIJL.AAIJL..DDKL.H..KEEH.FFGG A88 B94 C99 D79 F75 G69 H86 I89 J96 K86 L94 
3 0 3 ..BBB.CCIJL.AAIJL..DDKL.H..KEEHFF.GG A88 B94 C99 D79 F74 G69 H86 I89 J96 K86 L94 
3 0 3 ..BBB.CCIJL.AAIJL..DDKL.H..KEEHFFGG. A88 B94 C99 D79 F74 G68 H86 I89 J96 K86 L94 
3 0 3 ..BBB.CCIJL.AAIJL..DD.L.H..KEEHFFKGG A88 B94 C99 D79 F74 G69 H86 I89 J96 K85 L94 
3 0 3 ..BBB.CCIJL.AAIJL.HDD.L.H..KEE.FFKGG A88 B94 C99 D79 F74 G69 H85 I89 J96 K85 L94 
3 0 3 ..BBB.CCIJL.AAIJL.HDD.L.H..KEEFF.KGG A88 B94 C99 D79 F73 G69 H85 I89 J96 K85 L94 
3 0 3 ..BBB.CCIJL.AAIJL.HDDKL.H..KEEFF..GG A88 B94 C99 D79 F73 G69 H85 I89 J96 K84 L94 
3 0 3 ..BBB.CCIJL.AAIJL.H.DDL.H..KEEFF.KGG A88 B94 C99 D78 F73 G69 H85 I89 J96 K85 L94 
